product_id,price,order_date,change
27612e143f1f7082ff547a5ac7647333,90.99,2021-01-06T00:32:58.000+03:00,rise
27612e143f1f7082ff547a5ac7647333,88.8,2021-01-06T21:38:59.000+03:00,fall
27612e143f1f7082ff547a5ac7647333,88.15,2021-01-07T17:10:34.000+03:00,fall
27612e143f1f7082ff547a5ac7647333,84.89,2021-01-09T19:19:06.000+03:00,fall
27612e143f1f7082ff547a5ac7647333,89.9,2021-01-12T20:29:42.000+03:00,rise
27612e143f1f7082ff547a5ac7647333,86.35,2021-01-13T19:22:27.000+03:00,fall
277815b6b6a358bdbffc2c6ab2463202,19.95,2021-01-14T18:12:10.000+03:00,fall
277815b6b6a358bdbffc2c6ab2463202,24.99,2021-01-24T12:45:54.000+03:00,rise
277d4b3410a325ef3ad56001a87e093c,93.9,2021-01-05T23:51:02.000+03:00,rise
2781970b1e25ec4a0047bb29618c1913,7.75,2021-01-19T17:24:05.000+03:00,fall
2797bcc4798679a0f5b5926f4bcd178,191.96,2021-01-20T23:11:40.000+03:00,rise
27bec5570fff6adcdd5ac7534b5b2e60,246.53,2021-01-14T22:24:03.000+03:00,rise
27c9c9c57601554bc41bf4ba548e4da5,18.9,2021-01-12T16:05:12.000+03:00,fall
27fb328df2ac08c674adc68b898a4897,69.9,2021-01-23T14:17:11.000+03:00,fall
2807d71f8a01cd2c86db1f2a4ac92b82,16.99,2021-01-20T19:03:31.000+03:00,rise
2807d71f8a01cd2c86db1f2a4ac92b82,13.99,2021-01-24T20:14:44.000+03:00,fall
281316a356a69dffc911b391c2702941,41.99,2021-01-11T21:12:41.000+03:00,fall
281316a356a69dffc911b391c2702941,38.49,2021-01-15T11:58:48.000+03:00,fall
281316a356a69dffc911b391c2702941,41.99,2021-01-21T13:46:37.000+03:00,rise
2816adcf56f18ab32216cad76f8d270a,110.89,2021-01-17T16:27:12.000+03:00,fall
283e8fc032bb549645f4650a2f25a4c9,17.97,2021-01-24T14:21:02.000+03:00,fall
28a5b7c6fb28d858743e439289b2288e,55.0,2021-01-04T19:44:35.000+03:00,fall
28a5b7c6fb28d858743e439289b2288e,52.8,2021-01-13T15:17:19.000+03:00,fall
28a5b7c6fb28d858743e439289b2288e,59.9,2021-01-15T23:59:51.000+03:00,rise
28a5b7c6fb28d858743e439289b2288e,61.99,2021-01-22T20:40:10.000+03:00,rise
28a5b7c6fb28d858743e439289b2288e,63.15,2021-01-23T19:45:21.000+03:00,rise
28a5b7c6fb28d858743e439289b2288e,61.99,2021-01-25T10:48:02.000+03:00,fall
28ae34703001f3039858b1bd9042949b,22.2,2021-01-12T18:30:39.000+03:00,rise
28ae34703001f3039858b1bd9042949b,21.2,2021-01-18T11:22:52.000+03:00,fall
28ae34703001f3039858b1bd9042949b,21.0,2021-01-20T22:27:58.000+03:00,fall
28ae34703001f3039858b1bd9042949b,20.92,2021-01-23T21:35:31.000+03:00,fall
28b0501e21413d440c069cda21a2b88,4.95,2021-01-22T19:31:31.000+03:00,fall
28de88d900ec5f8af36fc785e30d28fb,41.5,2021-01-13T15:52:55.000+03:00,fall
28ec4cb4a1445cfe3aab38208c65dc5d,119.98,2021-01-26T00:11:54.000+03:00,rise
28fa8adc8874429ebd9f567c0acd5568,23.0,2021-01-12T19:39:11.000+03:00,rise
2932b372666b330e0f2adfff37a4afea,6.25,2021-01-03T13:39:51.000+03:00,fall
29621f66503bc7dc304bfa401ecafd0c,74.5,2021-01-09T20:35:10.000+03:00,rise
29621f66503bc7dc304bfa401ecafd0c,69.5,2021-01-11T06:25:12.000+03:00,fall
29621f66503bc7dc304bfa401ecafd0c,67.0,2021-01-11T20:20:04.000+03:00,fall
29621f66503bc7dc304bfa401ecafd0c,77.9,2021-01-23T18:30:03.000+03:00,rise
2971d063c35dcc4fb3117d60158b116e,26.6,2021-01-14T18:25:42.000+03:00,rise
2977b830fcaee288b6a8c5b8dd97f4d6,51.4,2021-01-04T10:10:28.000+03:00,fall
2977b830fcaee288b6a8c5b8dd97f4d6,51.9,2021-01-06T23:24:02.000+03:00,rise
2977b830fcaee288b6a8c5b8dd97f4d6,52.9,2021-01-11T01:37:14.000+03:00,rise
2977b830fcaee288b6a8c5b8dd97f4d6,64.9,2021-01-11T15:46:14.000+03:00,rise
2977b830fcaee288b6a8c5b8dd97f4d6,43.69,2021-01-12T13:28:56.000+03:00,fall
2977b830fcaee288b6a8c5b8dd97f4d6,53.35,2021-01-15T23:54:26.000+03:00,rise
2977b830fcaee288b6a8c5b8dd97f4d6,59.9,2021-01-16T11:10:35.000+03:00,rise
2977b830fcaee288b6a8c5b8dd97f4d6,58.3,2021-01-22T19:24:57.000+03:00,fall
29acc71abe3b3ba9a19bae653701f02d,17.95,2021-01-06T14:09:40.000+03:00,rise
29acc71abe3b3ba9a19bae653701f02d,16.95,2021-01-12T13:05:32.000+03:00,fall
29b373b1bbd7f8db707c1a41abfb5cc0,69.99,2021-01-16T21:16:30.000+03:00,rise
29b373b1bbd7f8db707c1a41abfb5cc0,78.99,2021-01-21T10:44:16.000+03:00,rise
29c4bf98f3373ad40eaf6dbfee330831,269.89,2021-01-16T19:33:46.000+03:00,fall
29e141a65dad915de2b22950df64838c,2009.0,2021-01-26T00:21:14.000+03:00,fall
29ed7868d5a4a4a43f23963dd2931352,85.87,2021-01-25T16:51:09.000+03:00,rise
2a381784f082c65190a2135e0b279f36,4.99,2021-01-17T14:41:29.000+03:00,rise
2a39be21cc3199edd07b3151c7c92bff,3.65,2021-01-16T20:14:42.000+03:00,rise
2a5fa56429307bace78934fc3ada1f6b,90.0,2021-01-22T17:08:55.000+03:00,fall
2a5fa56429307bace78934fc3ada1f6b,90.21,2021-01-24T14:56:57.000+03:00,rise
2aa5e1ba8bcc5bf1c989fea161a66f6a,49.99,2021-01-07T12:09:34.000+03:00,fall
2aa9c0f594db4e09ffff3e61ff89d3fe,17.95,2021-01-20T12:23:37.000+03:00,fall
2ae9383a492525e0765f6c2ab0c64811,24.72,2021-01-23T19:00:03.000+03:00,rise
2ae9383a492525e0765f6c2ab0c64811,22.2,2021-01-25T16:55:24.000+03:00,fall
2aed350cd63e747561889f28a191c926,13.82,2021-01-21T19:31:59.000+03:00,fall
2af46145d70d0d722c5dcce31c9fd3cc,109.9,2021-01-20T13:54:52.000+03:00,fall
2b0950cf59273e9a4a7a1bd283971e4a,96.95,2021-01-23T01:27:27.000+03:00,rise
2b11c6b940f701f6ebc0a8e8091af06,145.58,2021-01-20T14:12:31.000+03:00,rise
2b1d58c8a851bf3165903b30d9abfe2e,51.99,2021-01-07T12:24:56.000+03:00,rise
2b1d58c8a851bf3165903b30d9abfe2e,48.99,2021-01-11T20:47:43.000+03:00,fall
2b1d58c8a851bf3165903b30d9abfe2e,49.99,2021-01-12T15:28:48.000+03:00,rise
2b1d58c8a851bf3165903b30d9abfe2e,48.99,2021-01-13T10:44:02.000+03:00,fall
2b1d58c8a851bf3165903b30d9abfe2e,48.98,2021-01-13T21:39:44.000+03:00,fall
2b1d58c8a851bf3165903b30d9abfe2e,48.99,2021-01-14T21:54:12.000+03:00,rise
2b1d58c8a851bf3165903b30d9abfe2e,47.75,2021-01-16T15:27:48.000+03:00,fall
2b1d58c8a851bf3165903b30d9abfe2e,48.49,2021-01-19T18:22:44.000+03:00,rise
2b261cfb2916fda99258a298c98e121b,56.85,2021-01-24T20:56:27.000+03:00,rise
2b271cdb7504d04831ef98dee4a107d4,24.9,2021-01-08T11:58:50.000+03:00,rise
2b2f836209b6f60600c62c0f8027dea3,157.8,2021-01-20T15:00:52.000+03:00,fall
2b2f836209b6f60600c62c0f8027dea3,158.7,2021-01-22T23:03:20.000+03:00,rise
2b3a39e60e386f0477a60e0eed121d66,41.53,2021-01-22T20:53:59.000+03:00,rise
2b78668260689961febafdcb066bb8d1,40.49,2021-01-07T08:49:54.000+03:00,fall
2b81e928df30f0d485d3c883dd5c9ecf,36.35,2021-01-08T17:39:37.000+03:00,fall
2b89548e538da0082e650bd3a09d8b84,89.95,2021-01-20T23:17:43.000+03:00,rise
2b94110c834d26560037085264377f64,12.5,2021-01-14T10:26:03.000+03:00,rise
2bbb9be1715dc054caef99ce637f3e4c,7.25,2021-01-18T19:33:01.000+03:00,fall
2c18d93d2d6deb36cbd6a950ed4666a9,35.9,2021-01-12T20:51:52.000+03:00,fall
2c18d93d2d6deb36cbd6a950ed4666a9,39.0,2021-01-21T17:05:11.000+03:00,rise
2c18f96dacd8e4b18adbb531f3812ba6,234.0,2021-01-15T23:24:17.000+03:00,fall
2c811c19de8c42af77afe411c99e8fdf,75.99,2021-01-22T00:54:14.000+03:00,rise
2c8520ecd1424083bbd453751a837afe,22.3,2021-01-22T19:24:57.000+03:00,fall
2cb4ef8a7712e7ae34bda83cb6cd9935,129.5,2021-01-06T13:46:35.000+03:00,rise
2cdb75b2e44cbf639ed6bc7a0556ed27,8.5,2021-01-13T15:10:28.000+03:00,rise
2cdb75b2e44cbf639ed6bc7a0556ed27,8.45,2021-01-19T10:55:53.000+03:00,fall
2cdb75b2e44cbf639ed6bc7a0556ed27,8.49,2021-01-20T21:30:01.000+03:00,rise
2cdb75b2e44cbf639ed6bc7a0556ed27,8.45,2021-01-21T12:33:02.000+03:00,fall
2cf92aa4e46f3fa42395ca56b22a1965,46.0,2021-01-13T23:08:56.000+03:00,fall
2d11a9f48e871cbfb964821cf841efde,47.99,2021-01-22T14:43:30.000+03:00,fall
2d163b7c9a682bd69578cfe2b8b4228,135.57,2021-01-12T22:33:31.000+03:00,rise
2d233c933aae2fbc07b37fb734fd7a89,49.0,2021-01-16T17:00:10.000+03:00,rise
2d3626ce3a7d31880fb73a9cbad4b9e2,2586.0,2021-01-06T19:29:49.000+03:00,fall
2d3626ce3a7d31880fb73a9cbad4b9e2,2501.0,2021-01-14T21:39:17.000+03:00,fall
2d9dd28f5913801092233674cdf8202d,7.5,2021-01-13T18:58:34.000+03:00,rise
2d9dd28f5913801092233674cdf8202d,5.99,2021-01-21T09:00:14.000+03:00,fall
2daf4066dfa8da372d6f4cf9bf7e30c6,26.32,2021-01-12T16:16:24.000+03:00,rise
2ddd3a0eb04fef6914c36f2c2e32bad8,163.52,2021-01-08T18:33:06.000+03:00,rise
2e108bbd9cdced4b6d5ce4d8a022ab2a,752.67,2021-01-22T15:20:17.000+03:00,fall
2e108bbd9cdced4b6d5ce4d8a022ab2a,756.01,2021-01-23T21:34:38.000+03:00,rise
2e2acc94f74c9d72ef663523e992e196,13.75,2021-01-11T19:15:16.000+03:00,rise
2e2acc94f74c9d72ef663523e992e196,19.9,2021-01-25T16:04:19.000+03:00,rise
2e386f63ba28802832f2e1066dd29343,59.99,2021-01-13T00:27:39.000+03:00,rise
2e3e671dfcc2c4664d3d323c01f01afd,14.7,2021-01-15T17:54:52.000+03:00,fall
2e4d7d8fc3a90fb77f07ba299b81f8d7,99.99,2021-01-22T21:55:21.000+03:00,rise
2e5262e3f12a3eb54c51513528baa7df,9.75,2021-01-22T18:29:48.000+03:00,rise
2e60e3903407b940c2875f2fc52bedff,52.15,2021-01-22T19:21:34.000+03:00,rise
2e928b88aa31b9c4bd0102c79c26a168,11.99,2021-01-07T20:56:04.000+03:00,rise
2e928b88aa31b9c4bd0102c79c26a168,10.95,2021-01-10T18:39:49.000+03:00,fall
2e928b88aa31b9c4bd0102c79c26a168,11.95,2021-01-13T15:58:20.000+03:00,rise
2e928b88aa31b9c4bd0102c79c26a168,10.95,2021-01-15T17:46:34.000+03:00,fall
2e928b88aa31b9c4bd0102c79c26a168,10.9,2021-01-17T12:49:13.000+03:00,fall
2e928b88aa31b9c4bd0102c79c26a168,11.99,2021-01-18T14:28:38.000+03:00,rise
2e928b88aa31b9c4bd0102c79c26a168,8.95,2021-01-25T21:03:19.000+03:00,fall
2ec244195d2c244a8039ab2c2fbed3b3,173.9,2021-01-18T23:18:12.000+03:00,fall
2ed6484ce672b3df21f912cb3bebf1bf,295.81,2021-01-19T09:23:27.000+03:00,rise
2f06d250800867484a05a3aa77f2539b,97.95,2021-01-13T05:25:56.000+03:00,fall
2f24a4a7f61704a051126aab13f2b2e0,6.45,2021-01-12T20:42:36.000+03:00,rise
2f2ee36c7b696a63536f6860c190efa,265.44,2021-01-13T23:30:41.000+03:00,fall
2f37feaadeac99803fefc8197508a9c2,11.51,2021-01-19T21:05:07.000+03:00,fall
2f37feaadeac99803fefc8197508a9c2,11.11,2021-01-22T13:53:11.000+03:00,fall
2f37feaadeac99803fefc8197508a9c2,9.81,2021-01-24T21:43:51.000+03:00,fall
2f3db1f4dff7ed9a572575a455a40fb0,73.2,2021-01-11T20:30:30.000+03:00,rise
2f3db1f4dff7ed9a572575a455a40fb0,102.29,2021-01-16T13:43:16.000+03:00,rise
2f3db1f4dff7ed9a572575a455a40fb0,56.85,2021-01-21T20:48:54.000+03:00,fall
2f617148fe51e6f8ff56f23f624bd7fd,57.0,2021-01-14T00:15:57.000+03:00,fall
2f750638aa4c139a12ff7d7accdfea91,68.75,2021-01-23T20:05:09.000+03:00,rise
2f977e0fafa7b4ffcfa0b7e60e3b2dec,20.0,2021-01-20T15:41:49.000+03:00,rise
2fa0c6435c450b7ebe2c8174f8f2be50,54.95,2021-01-19T15:36:46.000+03:00,fall
2fda672a052b7e45c0bdeb1b92dd5473,26.99,2021-01-16T11:15:31.000+03:00,fall
2ff5fa6f76f09bec0e166759099f04f5,67.0,2021-01-16T00:06:11.000+03:00,fall
2ff5fa6f76f09bec0e166759099f04f5,65.9,2021-01-23T14:04:29.000+03:00,fall
3003c64eca7a0ff05025c39300c94978,24.24,2021-01-01T20:02:36.000+03:00,fall
3003c64eca7a0ff05025c39300c94978,29.9,2021-01-10T15:25:47.000+03:00,rise
3003c64eca7a0ff05025c39300c94978,39.0,2021-01-11T13:19:18.000+03:00,rise
3003c64eca7a0ff05025c39300c94978,28.29,2021-01-20T20:59:55.000+03:00,fall
300f60d54d909753dfc1830123b17dc7,6.75,2021-01-16T16:56:34.000+03:00,fall
300f60d54d909753dfc1830123b17dc7,6.45,2021-01-21T13:25:49.000+03:00,fall
301df78caad46c88616112326c28e955,65.18,2021-01-16T13:29:04.000+03:00,fall
305c7fe00e21b2348ad3d308606bffc5,89.9,2021-01-03T18:25:12.000+03:00,rise
308d15df748283c953cd32939e4a7fc5,45.9,2021-01-25T10:56:39.000+03:00,rise
309065eb63a301d0a42ff47ad14cefc0,33.9,2021-01-21T03:48:06.000+03:00,rise
30a43909746cac5f1d3915368da121b6,65.99,2021-01-11T14:10:51.000+03:00,rise
30a43909746cac5f1d3915368da121b6,66.9,2021-01-13T12:03:26.000+03:00,rise
30a43909746cac5f1d3915368da121b6,64.9,2021-01-16T16:59:07.000+03:00,fall
30a43909746cac5f1d3915368da121b6,64.75,2021-01-18T14:55:59.000+03:00,fall
3104d7270eacc78fe2587396efc1dde0,43.9,2021-01-12T22:18:29.000+03:00,fall
3147eeb23e719832d0c5685ae5a5baa9,84.0,2021-01-26T00:52:54.000+03:00,rise
31a8d626a3bf2ec04b956be255f94ae5,57.0,2021-01-24T19:02:33.000+03:00,fall
31cc84f8d328b5190e1d5c157efe9859,25.4,2021-01-14T16:10:47.000+03:00,fall
31cc84f8d328b5190e1d5c157efe9859,29.9,2021-01-23T14:31:11.000+03:00,rise
31fd444d858b07096c46d5cbe834abb9,18.8,2021-01-06T17:06:49.000+03:00,fall
31fd444d858b07096c46d5cbe834abb9,18.69,2021-01-09T23:35:33.000+03:00,fall
31fd444d858b07096c46d5cbe834abb9,19.49,2021-01-13T11:56:40.000+03:00,rise
31fd444d858b07096c46d5cbe834abb9,17.0,2021-01-13T20:31:04.000+03:00,fall
31fd444d858b07096c46d5cbe834abb9,18.25,2021-01-15T23:29:33.000+03:00,rise
32677392dd0a036bd3494ec49c55e9ed,106.53,2021-01-12T23:49:13.000+03:00,fall
3297c80248145b7c467d241a368e5506,75.9,2021-01-21T12:16:48.000+03:00,rise
32fcb719c4e61a08b0ce80cff38e60e0,2899.0,2021-01-17T21:24:07.000+03:00,fall
33296674a787717676c58dab539a0d3f,64.0,2021-01-19T20:33:49.000+03:00,rise
33296674a787717676c58dab539a0d3f,59.0,2021-01-24T23:02:06.000+03:00,fall
3376989e51ced17c6986ab268be3602a,15.99,2021-01-24T17:18:21.000+03:00,fall
337bcde276964e5fef3ac6d2b8e38100,24.99,2021-01-12T13:23:02.000+03:00,rise
337bcde276964e5fef3ac6d2b8e38100,24.95,2021-01-12T16:50:17.000+03:00,fall
337ee7d9c3161ef48b6e4b110c6f71a7,18.99,2021-01-13T19:05:11.000+03:00,fall
3391ee5e774e7a314fa97582709a5af5,338.89,2021-01-15T13:22:55.000+03:00,rise
33a907555520de0dbc7a09b8a6b2815,38.8,2021-01-19T22:58:09.000+03:00,rise
33a907555520de0dbc7a09b8a6b2815,38.7,2021-01-25T17:30:44.000+03:00,fall
33b9b0200af03e5d5852aad52b89191a,83.0,2021-01-12T20:07:45.000+03:00,fall
33edfb780bd33056e771d74f6c05c48b,39.99,2021-01-23T11:52:16.000+03:00,fall
33efbb690c76b3eea05123e64701f331,11.95,2021-01-24T10:11:20.000+03:00,rise
343f750fffd026067af7886dfc150386,45.95,2021-01-24T12:20:11.000+03:00,fall
345a1e74c536fdbccd0855aaac934e65,25.0,2021-01-24T00:39:06.000+03:00,rise
349385c81083553edd74846cb6560ed9,1036.0,2021-01-23T21:01:08.000+03:00,rise
34fecf244082c71a6bfd377d354ee7b7,24.95,2021-01-12T12:28:44.000+03:00,fall
350d84a99580411a79f265f5494e0a3,74.95,2021-01-23T23:33:25.000+03:00,rise
35681884fea93b3f8170743a9509f1ad,98.9,2021-01-12T14:08:18.000+03:00,fall
35681884fea93b3f8170743a9509f1ad,119.9,2021-01-21T19:25:33.000+03:00,rise
35705b49d14cfa8a03895af2f6913f87,27.53,2021-01-23T16:48:29.000+03:00,rise
3579876f376a9731de807b4cfd67bd76,79.9,2021-01-08T12:21:05.000+03:00,rise
3579876f376a9731de807b4cfd67bd76,76.9,2021-01-14T13:06:00.000+03:00,fall
3579876f376a9731de807b4cfd67bd76,79.9,2021-01-17T12:25:37.000+03:00,rise
357d466b3648a5db2158705e1dba5de5,2.25,2021-01-24T22:57:38.000+03:00,fall
35873ecb86f9d0f3732e1619cefdad30,89.8,2021-01-26T01:50:50.000+03:00,fall
35bfed4c997dc68fa7386c2de2d7b293,229.95,2021-01-24T18:08:50.000+03:00,rise
35c17a62cbb439f2c64677a88993f592,19.8,2021-01-23T23:56:13.000+03:00,fall
363375e4dfbf2f812b9cbd50ab55b59,16.95,2021-01-04T10:56:16.000+03:00,fall
363375e4dfbf2f812b9cbd50ab55b59,16.99,2021-01-06T15:48:11.000+03:00,rise
363375e4dfbf2f812b9cbd50ab55b59,17.95,2021-01-11T13:02:10.000+03:00,rise
364275959c1c5e47d9d236e0a5f16f89,8.95,2021-01-18T14:03:59.000+03:00,fall
365fa571e72f69710c2820ddf402a80c,109.99,2021-01-23T17:18:42.000+03:00,rise
36760c5720a69bd273bbc43db0dc8b80,49.9,2021-01-16T22:20:12.000+03:00,rise
36cbd39bf3df830e4ba781bb7bc8a855,163.5,2021-01-12T13:00:28.000+03:00,rise
3780782a3a4f552456bc2c2f76fef2cc,54.18,2021-01-12T15:43:54.000+03:00,rise
3790f102400399d16f9eef98113eb987,55.93,2021-01-20T04:02:20.000+03:00,rise
379589ba0586f08d00b89a19e0c975f5,27.5,2021-01-18T13:32:56.000+03:00,rise
37961e76cbbb249a80a1988bae7abcd5,17.89,2021-01-13T16:08:29.000+03:00,fall
37d57dc2830edc22871d5f3e5715983f,47.85,2021-01-09T22:05:56.000+03:00,rise
37d57dc2830edc22871d5f3e5715983f,45.0,2021-01-13T11:31:28.000+03:00,fall
37f3fce07bd85d04112920b6a1d0e1c9,64.99,2021-01-18T19:09:43.000+03:00,rise
380a1d06836e9820d9f2cc3596a2f957,35.99,2021-01-24T00:53:23.000+03:00,fall
383857e532bb012d91676a58194e367d,12.99,2021-01-11T10:49:44.000+03:00,rise
383857e532bb012d91676a58194e367d,9.99,2021-01-18T20:15:19.000+03:00,fall
383f6b77631bb7b272c2d794e561720d,70.0,2021-01-24T17:20:53.000+03:00,fall
385d2f5956d7769959864c9d72d4b0af,22.32,2021-01-20T14:54:50.000+03:00,fall
385d2f5956d7769959864c9d72d4b0af,24.15,2021-01-23T14:40:34.000+03:00,rise
3888774a8bbbc2b96016ab7e6b4546ec,48.0,2021-01-18T11:17:42.000+03:00,rise
38ba1800542f9f635a1e12c72d894f42,90.99,2021-01-14T16:05:12.000+03:00,rise
38c16dc0fe21d962c7d389e538db68b9,99.99,2021-01-21T22:57:16.000+03:00,rise
38e11adb6b6b206f2f6b6ac1edb82f4,19.8,2021-01-19T22:03:13.000+03:00,rise
390c7ee1c5d5b06ed1d21229162f980b,45.75,2021-01-11T10:45:26.000+03:00,fall
390c7ee1c5d5b06ed1d21229162f980b,27.99,2021-01-19T01:18:42.000+03:00,fall
390c7ee1c5d5b06ed1d21229162f980b,27.7,2021-01-19T21:16:07.000+03:00,fall
390c7ee1c5d5b06ed1d21229162f980b,29.9,2021-01-24T16:45:44.000+03:00,rise
3913a1378557d5c74a659bb617816a5c,129.99,2021-01-19T01:14:06.000+03:00,fall
393725cac04d9d7a5c38bcce11a75456,489.99,2021-01-25T10:47:20.000+03:00,fall
39413967cfcee8e45d78ce460aeb5aa7,14.25,2021-01-15T00:10:42.000+03:00,rise
39413967cfcee8e45d78ce460aeb5aa7,14.5,2021-01-24T19:28:13.000+03:00,rise
3950879c51ff6191e1ed95b995b5f2c9,42.5,2021-01-14T07:36:16.000+03:00,rise
398496cbe35fcddc303ef06473cdc7ac,77.9,2021-01-14T22:37:34.000+03:00,fall
398496cbe35fcddc303ef06473cdc7ac,65.3,2021-01-21T17:20:24.000+03:00,fall
39aa7b91c185b41e4f80048d346bc39f,20.0,2021-01-19T20:28:12.000+03:00,fall
39ba304fa44f8902def7acef94be3e66,67.9,2021-01-23T19:15:56.000+03:00,rise
3a01de937706e3631c7d51e279bde47f,11.99,2021-01-22T00:20:22.000+03:00,fall
3a6dece80c52ce46b15b488e2947c196,39.5,2021-01-10T13:33:48.000+03:00,fall
3a6dece80c52ce46b15b488e2947c196,37.8,2021-01-15T21:42:53.000+03:00,fall
3a6dece80c52ce46b15b488e2947c196,43.9,2021-01-25T20:36:42.000+03:00,rise
3a8576f2c6008885c62d70126a67e95,72.9,2021-01-25T21:56:50.000+03:00,rise
3a8fe6d4e08993c9800f6f7eb4aa367a,4.75,2021-01-07T12:01:28.000+03:00,fall
3a95bcaf4f941d32e5efb39a107a95bb,47.99,2021-01-18T15:26:56.000+03:00,rise
3aa200cf30292047ace15ddec5321e10,22.0,2021-01-04T15:58:01.000+03:00,rise
3aa200cf30292047ace15ddec5321e10,19.99,2021-01-05T23:28:47.000+03:00,fall
3aa200cf30292047ace15ddec5321e10,22.0,2021-01-11T21:32:29.000+03:00,rise
3aa200cf30292047ace15ddec5321e10,23.75,2021-01-12T20:31:18.000+03:00,rise
3aecac281c953dd3c372da3a8b16b57c,53.78,2021-01-16T16:06:30.000+03:00,rise
3b106cce1c2226d902d2727b6e74fe8,3.55,2021-01-14T19:34:02.000+03:00,fall
3b1426425c87abda306eb3aa723cbf6a,19.9,2021-01-05T12:25:51.000+03:00,rise
3b1426425c87abda306eb3aa723cbf6a,17.4,2021-01-08T22:06:40.000+03:00,fall
3b1426425c87abda306eb3aa723cbf6a,17.5,2021-01-13T00:25:36.000+03:00,rise
3b56b4a97c21442d868cb745e89ea463,21.5,2021-01-15T14:56:25.000+03:00,fall
3b56b4a97c21442d868cb745e89ea463,25.0,2021-01-20T12:06:19.000+03:00,rise
3b5dabc4108637e24d5422a41e75769e,136.0,2021-01-09T23:00:37.000+03:00,fall
3be9d8c98e3861c8fafc5bea4d1351f3,39.0,2021-01-24T14:14:13.000+03:00,rise
3bf08554af2d34d607b76e0b284ebaf7,108.0,2021-01-19T19:16:18.000+03:00,fall
3bfd4bcce7daab59bc090242202c0c7f,131.0,2021-01-22T11:46:44.000+03:00,fall
3c0bd8982e824b2dc47e1ab5d8252457,3.99,2021-01-21T21:44:47.000+03:00,rise
3c83a5920790ea8b28ab6e2991c6b7f2,40.9,2021-01-12T00:46:14.000+03:00,fall
3c83a5920790ea8b28ab6e2991c6b7f2,45.9,2021-01-22T15:10:45.000+03:00,rise
3ca47432a36e60c8fd2b59626d114786,26.75,2021-01-10T19:04:57.000+03:00,fall
3ca47432a36e60c8fd2b59626d114786,29.99,2021-01-20T13:25:55.000+03:00,rise
3cc9d920a563c744a6b3e7928f3ca212,94.9,2021-01-24T13:00:37.000+03:00,fall
3cfe023a5c23f3685ddae58d192d5134,26.75,2021-01-22T16:42:36.000+03:00,fall
3d169177afa71587826a104215456f36,21.0,2021-01-12T14:50:33.000+03:00,fall
3d4a2138ed45ca9fef0fbef89f5f917e,29.9,2021-01-16T17:33:25.000+03:00,rise
3d4a2138ed45ca9fef0fbef89f5f917e,27.48,2021-01-17T01:32:52.000+03:00,fall
3d9b7fc8daa8c453c0a592b94bfcfa50,23.0,2021-01-21T20:24:45.000+03:00,rise
3dab1c950a2b3bd609912d85f450c04c,7.99,2021-01-06T15:04:13.000+03:00,fall
3dfe2905122c06e66540dd8d4530d8da,219.8,2021-01-18T22:12:01.000+03:00,rise
3e03a6ec121451c07cc1f080cefb7ce7,34.0,2021-01-21T10:03:07.000+03:00,fall
3e03a6ec121451c07cc1f080cefb7ce7,64.9,2021-01-24T16:35:19.000+03:00,rise
3e0e150bf6537a131440aff26170ab2b,48.98,2021-01-17T21:09:29.000+03:00,rise
3e0e150bf6537a131440aff26170ab2b,73.8,2021-01-19T23:43:30.000+03:00,rise
3e0e150bf6537a131440aff26170ab2b,69.9,2021-01-21T03:33:37.000+03:00,fall
3e1ea3784588b103da8e2675461f0198,11.43,2021-01-20T21:54:03.000+03:00,fall
3e39d532e592464967e280278d1f6f30,13.0,2021-01-18T22:15:22.000+03:00,rise
3e5414ddcb277a96e3910ec65de6c44a,158.71,2021-01-21T14:29:04.000+03:00,rise
3e55478ca37937362d7432f6423d1db3,125.0,2021-01-12T22:15:08.000+03:00,fall
3e55478ca37937362d7432f6423d1db3,117.99,2021-01-16T17:15:58.000+03:00,fall
3e55478ca37937362d7432f6423d1db3,131.9,2021-01-19T12:27:04.000+03:00,rise
3e55478ca37937362d7432f6423d1db3,126.0,2021-01-24T11:23:43.000+03:00,fall
3e55478ca37937362d7432f6423d1db3,111.9,2021-01-25T13:55:26.000+03:00,fall
3e8ecf487fb17df694418f0d9e38d2cc,18.0,2021-01-19T18:29:06.000+03:00,rise
3e92b6f8c0c47e788b8c004fdcc22b51,69.99,2021-01-13T14:24:40.000+03:00,rise
3e92c6bc281d1793c7fc9106d7a573f8,79.0,2021-01-23T15:30:47.000+03:00,rise
3e94c5828c4e00ff4d05ac948a33f727,14.2,2021-01-06T13:51:57.000+03:00,fall
3e94c5828c4e00ff4d05ac948a33f727,13.8,2021-01-07T13:06:07.000+03:00,fall
3e94c5828c4e00ff4d05ac948a33f727,13.99,2021-01-08T20:20:26.000+03:00,rise
3e94c5828c4e00ff4d05ac948a33f727,13.8,2021-01-08T23:29:13.000+03:00,fall
3e94c5828c4e00ff4d05ac948a33f727,14.2,2021-01-11T09:42:46.000+03:00,rise
3e94c5828c4e00ff4d05ac948a33f727,14.0,2021-01-12T16:08:57.000+03:00,fall
3e9df4fe695562b8db0f20ae3a0f560d,47.0,2021-01-07T22:21:15.000+03:00,rise
3e9df4fe695562b8db0f20ae3a0f560d,43.0,2021-01-12T18:40:01.000+03:00,fall
3e9df4fe695562b8db0f20ae3a0f560d,37.9,2021-01-24T17:01:42.000+03:00,fall
