product_id,net_sales_amount,net_sales_price,gross_sales_amount,gross_sales_price,average_sales_amount_of_last_5_selling_days,top_selling_location
c0de5961e601e198dce1c60af1e18db1,1,198.55,1,198.55,1.0,Muğla
c0e018c5446724083caf0f8bd3976572,2,53.730000000000004,2,53.730000000000004,1.0,İzmir
c0e021f6436661dea5919344ab77e398,1,95.0,1,95.0,1.0,Giresun
c0e0367ba229ce12fb5b7cc8fde65561,1,105.99,1,105.99,1.0,İstanbul
c0e4dbefbf22bb8434c7755388a5757f,1,84.9,1,84.9,1.0,Muş
c0e7e92a09c8a7b65e7748dff1f4e447,1,27.99,1,27.99,1.0,İstanbul
c0eab9a010569e9979d414e1282fb9b4,2,449.8,2,449.8,1.0,Bayburt
c0ec6f17fe60f1b9017babc0191997ac,2,59.8,2,59.8,1.0,İzmir
c0f192518550db8df49e872bb79b89b6,1,41.93,1,41.93,1.0,Antalya
c0f79790eebad133594e1fc53a014d00,1,29.9,1,29.9,1.0,İzmir
c0fc23488367421ae3203b9120e6ca7a,1,55.0,1,55.0,1.0,İstanbul
c0fdfbf84b3a7bb1be7c1920828f16d6,1,70.0,1,70.0,1.0,İstanbul
c0fec2de67270278c5ab4a325c6ddb5c,1,162.99,1,162.99,1.0,İstanbul
c0ffe4d0f96777a8ec615652dcf257ea,1,89.99,1,89.99,1.0,Giresun
c1014d015637e7cb36455aeeb5600b0d,1,24.9,1,24.9,1.0,Aksaray
c103feb684c00276a4ef0f5999ffe133,3,59.92,3,59.92,1.5,Ankara
c1059494ef51a2b08552dba8b276aa71,1,162.0,1,162.0,1.0,Muş
c10bc3f486fbb13eb5cf0cd6b43aa6f6,1,69.9,1,69.9,1.0,İzmir
c10be5a76fa6fa25027b73aba1a31b47,1,29.85,1,29.85,1.0,İzmir
c10d13e01df128d33be7a9a30fe6d605,1,109.95,1,109.95,1.0,İzmir
c112865c5d2308caf50450baad3d65ca,1,14.53,1,14.53,1.0,Muş
c1166999b783713db3089773abecef5e,1,39.9,1,39.9,1.0,İzmir
c1188b48b835b00978b62cdb45edfaba,1,99.0,1,99.0,1.0,Aksaray
c1189b95a4f4d4cce4c63de5018858a0,3,77.56,3,77.56,1.0,İzmir
c11967d3d392df68e703cc1334fb3cdb,2,39.98,2,39.98,2.0,İstanbul
c119cf44fee65216674c85852345f1d2,2,49.98,2,49.98,2.0,Bayburt
c11b3fe8a3a40fc632b3fb83cc07c4a6,1,36.9,1,36.9,1.0,İstanbul
c12295cd6688fa9cd7ceb2cbde9368ac,1,29.9,1,29.9,1.0,İzmir
c1279e4dd410a6a1d8acb1e7942938bf,1,12.0,1,12.0,1.0,İzmir
c127cc68c1528852790141aba145d06f,1,45.99,1,45.99,1.0,Muğla
c1284555d0184511d46a19dce36b23c5,1,49.99,1,49.99,1.0,İstanbul
c1297ca5bb9a74f355f381dfb1a0aec,1,64.9,3,194.70000000000002,1.5,İstanbul
c12cac906cd1b4aca8e524f02ba9115b,1,69.99,1,69.99,1.0,İzmir
c131ae51dc76e79ac24c0d23c46889df,1,169.98,1,169.98,1.0,Antalya
c132b7e499e80a530426a2636817f58b,1,59.99,1,59.99,1.0,İstanbul
c13888ff5d8fc5ae722554a1249f085,1,17.9,1,17.9,1.0,Aksaray
c1390eb57881dfe9ae161139394306ab,1,19.9,1,19.9,1.0,Muğla
c13d9da5b851638ce185720cff3e81dc,1,13.89,1,13.89,1.0,Muğla
c141135c771bdca58d1a113d59ac4b4a,1,39.9,1,39.9,1.0,Ankara
c14190a51d54bb147bcaa872fe4979c8,5,191.3,5,191.3,1.25,Muğla
c14ddcd4be930f3ebdaa8ddd4ccb9a35,1,36.79,1,36.79,1.0,Ankara
c151825e6b13eca9d06b64e693d95654,2,166.95,2,166.95,1.0,İstanbul
c152d3ba54adb1cc65dabce21309cb35,1,18.0,1,18.0,1.0,İzmir
c156e290259165ba511d574c0678dfd9,1,67.95,1,67.95,1.0,İstanbul
c1575d4c2b39a823b9d908a91e6781e1,1,59.0,1,59.0,1.0,İzmir
c15a0947c8bc11c7488e9e283202be46,1,89.95,1,89.95,1.0,İstanbul
c15b778d7fae66f97bb3db8eeaf435eb,1,35.49,1,35.49,1.0,İzmir
c15e8ca5a174b2f12d23fbd9a90f4d60,1,299.4,1,299.4,1.0,İzmir
c160e4cced3becd00d44c6c0f8888a88,1,23.99,1,23.99,1.0,İstanbul
c1617f9d7286921336453d324b6c9a36,1,44.99,1,44.99,1.0,Muğla
c164af6b95a9cd64afc44ddae87fd0b,1,84.9,1,84.9,1.0,Aksaray
c167827ed7af22ae4bc1007bb6d285c5,1,69.0,1,69.0,1.0,Aksaray
c168f20bc93cc469a73e669d90908b59,1,79.99,1,79.99,1.0,Giresun
c16c3ad7064397c4cbbe65d00e60327c,1,79.99,1,79.99,1.0,İzmir
c16dbe4011979e6d034b50fd498a2c95,2,157.0,2,157.0,1.0,Bayburt
c16efab5f31316841467fd38172d739,1,159.99,1,159.99,1.0,Ankara
c1713a1af0c758281c3881a9c2662b70,1,24.99,1,24.99,1.0,Aksaray
c1726572ef4e2b902df0f463663e3450,1,7.85,1,7.85,1.0,Aksaray
c175d7254214d33f8759c5ec5fab1c9,2,49.8,2,49.8,2.0,Muş
c17823b10335cfe88c8cb1884ab55f33,3,137.15,3,137.15,1.0,İzmir
c18159898cc4698ee52d5805e8bdd49b,1,109.55,1,109.55,1.0,Antalya
c181718d12d4f2b5dac005a3095e89ec,1,50.9,1,50.9,1.0,Muş
c1826f645364e717b4f000e627703866,1,263.88,1,263.88,1.0,İzmir
c1833e466f7be32e5df668c87fd4abcf,1,71.0,1,71.0,1.0,İstanbul
c183ba9ba750adff1c1b07b452f26f8a,5,114.5,5,114.5,1.6666666666666667,Ankara
c1884ed0aeed6e2331f9a09609ae43e9,1,50.9,1,50.9,1.0,İstanbul
c18a47ba835d7961322b231e1fef4588,1,129.9,1,129.9,1.0,Antalya
c18d24697ac5fe543f6bc37decb76e1b,2,197.8,2,197.8,1.0,Muş
c19093a352ca9e28df474b90ccb02063,1,45.86,1,45.86,1.0,Giresun
c19a338ae4eff3b318a7d066d7d1f103,2,1300.0,2,1300.0,2.0,İzmir
c19a59179ec6a4fd9f25f2d503c5a2b1,1,854.0,1,854.0,1.0,İstanbul
c1a09daa43966c3a2e166e04abfc31f1,1,339.9,1,339.9,1.0,İstanbul
c1a34d1716ff2f69055c1d84efbd485b,1,169.9,1,169.9,1.0,Aksaray
c1a57d17945f30313c73e52d04631a84,1,89.0,1,89.0,1.0,Muğla
c1aa8da92699667b109012f24b628970,1,44.99,1,44.99,1.0,İzmir
c1b54b76dd83c8a3d01ef518cdad39f3,1,37.5,1,37.5,1.0,Ankara
c1b768cf2188e8ef6faad3be9893fedb,1,19.99,1,19.99,1.0,Giresun
c1bce45bb36b848e6e9341295947be56,1,27.49,1,27.49,1.0,Muğla
c1bdb27d5465ccf5e2ea3d6cb119e91f,1,135.0,1,135.0,1.0,Giresun
c1bf42ebf4de3c514f31dd3fc8b9f9cf,1,79.9,1,79.9,1.0,Giresun
c1c2b798e7360906c54d5f1326c6ae97,1,8.75,1,8.75,1.0,Ankara
c1caa7aa5eb5154729ad7aa01ed59019,1,24.9,1,24.9,1.0,Muğla
c1cd5aeaa4c14755db07c6c04a7810bc,2,459.98,2,459.98,1.0,Bayburt
c1cde4221fcd6ee8b4df8e3b13646f79,1,229.9,1,229.9,1.0,İstanbul
c1d10b7a9a98f25a83e2d9f30aa878d7,2,78.0,2,78.0,2.0,Ankara
c1d2163a57fae0e9386a9e101b071fa1,1,119.0,1,119.0,1.0,İstanbul
c1d272f3e4a73bf20120e4e03b4987ee,1,8.0,1,8.0,1.0,Giresun
c1d2a98b042e8ddbb87e2cd7415d7264,1,38.16,1,38.16,1.0,Ankara
c1d68c23106279d41ad8656a54cd348e,1,79.9,1,79.9,1.0,Muş
c1d6bd385ea8835bc41e69a2ea252888,1,49.99,1,49.99,1.0,Ankara
c1d8b8385bb32b089e624ba236485a96,2,139.98,2,139.98,1.0,İzmir
c1dc9e29052b20692a47c1c4b7d89ced,1,64.95,1,64.95,1.0,Muğla
c1dd4c62b9fbb766221883d5dbdfe41c,1,16.9,1,16.9,1.0,İstanbul
c1dd9e927159f0b358983cdb40bf3b8c,1,25.9,1,25.9,1.0,Bayburt
c1e0fc0d53733592cce8256a16f7721f,3,300.0,3,300.0,1.0,Muş
c1e26ca372e64fcac334b818f50287e7,2,259.8,2,259.8,1.0,Muğla
c1e7eb7166fb509b9f842074322cd55c,1,167.0,1,167.0,1.0,İstanbul
c1ed63448c0cd639cec25832b485a3b9,1,89.95,1,89.95,1.0,Giresun
c1f9485d333923913b9ba60037464b05,1,49.99,1,49.99,1.0,İstanbul
c1fb1df6d82a4e873dabf4b751987313,1,47.99,1,47.99,1.0,Muğla
c2058d54a53a270d6de84273be7f1ff3,1,98.99,1,98.99,1.0,Muş
c20bb001e4c37cfbc26b0910b9a8208b,2,15.94,2,15.94,2.0,İzmir
c20d8d704109af8d7d5119752f287ecf,1,82.24,1,82.24,1.0,Muğla
c2119570d501be45ac3ebbf7cae90f8c,1,494.25,1,494.25,1.0,Ankara
c21691c4c2189eccdf1b04e1e55eeee5,1,66.9,1,66.9,1.0,Muş
c21ede2274319a26e60f9090a6300980,13,701.76,18,957.23,1.4,İzmir
c21f8de027b41869a2325420921de6,3,592.66,3,592.66,1.0,İzmir
c2208a6a1734454da6e259237c90663b,1,24.95,1,24.95,1.0,İstanbul
c22b0cd2428c1883ba70688966be3919,1,53.8,1,53.8,1.0,Ankara
c22cf9e83102ca376d51f29d79fa80e4,1,27.42,1,27.42,1.0,Muş
c22d5cfc8c66cb5833a8fcc41bc3d333,4,195.9,4,195.9,1.3333333333333333,İstanbul
c234800f3b38180114628d0e327741fc,1,231.0,1,231.0,1.0,İstanbul
c23aa50b4852a63143386bd3641a9255,1,89.99,1,89.99,1.0,İzmir
c23fd8f9eb4a89d60a37764b538d0f57,1,25.44,1,25.44,1.0,İstanbul
c242cd3db79e4a148be423a024e5f6ee,1,59.0,1,59.0,1.0,Ankara
c2495d9656bf03cc8ef77c1a40f4f7dd,1,154.99,1,154.99,1.0,İzmir
c24ae02d5d5f3e97f4e4aaa20aeced7e,1,47.5,1,47.5,1.0,Ankara
c24be842b6d393adfb875db3643951b3,1,259.9,1,259.9,1.0,Ankara
c24bf9af035932c1dffed79da33b285,1,199.99,1,199.99,1.0,Aksaray
c24c5c0532dcd06c019f84fdb8fc0299,1,34.9,1,34.9,1.0,Muş
c25451e47782c5ced175b2222bf99284,1,108.99,1,108.99,1.0,Bayburt
c2615d0bf0e2581c89d71a9ace416336,1,4.95,1,4.95,1.0,İstanbul
c265b3441c00086eff53ea23d27f452b,1,69.99,1,69.99,1.0,Aksaray
c26c8af8b0caecb7c1176aa1f2407196,1,36.4,1,36.4,1.0,İstanbul
c2705a8ffdfb292f572c40bd43daa7a0,1,7.19,1,7.19,1.0,Aksaray
c272ac6b362f4bcf830371b533f87146,1,194.94,1,194.94,1.0,Ankara
c27309892647b1ae64c861a87c8790ad,1,29.99,1,29.99,1.0,Giresun
c273cdb94526776b17766467873a1e35,1,224.9,1,224.9,1.0,Muğla
c278116c624b27d1bd4539d3a08319d5,23,1196.5399999999997,23,1196.5399999999997,1.0,İstanbul
c2788cdc4802f7b22c35fe6de60b6340,1,18.39,2,30.59,1.0,Antalya
c2791750b6121f40245b2f326d905d48,1,82.9,1,82.9,1.0,İstanbul
c279a38903a19d38df71975a7e09b9bd,1,69.99,1,69.99,1.0,Antalya
c27a55991557fb6c35dd659dbb47cd77,1,261.52,1,261.52,1.0,Bayburt
c27edf221bc2d13d91fa1509f7056b74,1,29.9,1,29.9,1.0,İzmir
c2816c17feb34f5bc3644ce3b60f6f6c,1,30.62,1,30.62,1.0,Muğla
c283d8f956e4beb968914fc6db5c3957,1,98.95,1,98.95,1.0,Ankara
c28718c487d2bf550ee2f476abd53730,10,50.0,10,50.0,10.0,Antalya
c287caa743150c3998aff363a1b89560,1,49.9,1,49.9,1.0,İstanbul
c2883cf2cb6bcf39808de3762b1f99da,3,71.89,3,71.89,1.5,Ankara
c28ef4804f1615cca1f8c104ab8e6d4c,1,1319.0,1,1319.0,1.0,İstanbul
c28f2c439172219b2ada12f47e25d680,1,59.75,1,59.75,1.0,Ankara
c290f59fad23cd72192c8adbd09d9715,1,117.0,1,117.0,1.0,İzmir
c29122bbbcdaeabe9cf402a0074c8983,1,24.4,1,24.4,1.0,İstanbul
c2925eb8241e6a5c79c04b837567e2c3,1,54.99,1,54.99,1.0,Muş
c2994b3ae3daa65acaf52c07608f6b70,1,19.9,1,19.9,1.0,İstanbul
c2996a1357ea18cd645f8cb1218536ec,1,167.0,1,167.0,1.0,Antalya
c29f784515acc190c040009ddc4bc94a,1,159.0,1,159.0,1.0,Aksaray
c2a2d4610feac915b532c179faa7f58,2,108.5,2,108.5,1.0,Giresun
c2a731c24df2aad09a4a7dc79a328971,1,99.0,1,99.0,1.0,Antalya
c2a96efef786fad497c03fd116a264c9,3,409.84999999999997,3,409.84999999999997,1.0,Aksaray
c2ad15d965e3ba06acc51a5b3650dbad,3,200.96999999999997,3,200.96999999999997,1.5,İstanbul
c2ae25ae9478e47f79937dc50b0fa0c2,1,27.77,1,27.77,1.0,İzmir
c2aed3fc04f39146b80769c57821a1d,1,49.95,1,49.95,1.0,İstanbul
c2b27289c65b1b6e52a1df665a78a370,1,32.9,1,32.9,1.0,İstanbul
c2b6091a0e622017712860ed1ac29867,1,69.99,1,69.99,1.0,İstanbul
c2bfdc834a7c1487b695e8254dbf6e93,1,36.95,1,36.95,1.0,İzmir
c2c032952299b1a07e4e005814af10c2,1,189.9,1,189.9,1.0,İstanbul
c2c4d8f94497cc8e72cd80ff3c9b5ef2,1,144.9,1,144.9,1.0,İzmir
c2c7a43674e894984823c3066dcd5289,7,820.24,7,820.24,1.0,İstanbul
c2ca31af7971c3a09c7f6c6bf45f2732,1,49.9,1,49.9,1.0,Bayburt
c2cb42549f88d273316e47e14d961c58,1,54.99,1,54.99,1.0,Bayburt
c2cd8e2e2c83cc216894bda753aac6a3,1,40.0,1,40.0,1.0,Muğla
c2cdb328a468607baa187521ebf9cc39,1,79.99,1,79.99,1.0,Ankara
c2d41a489628d73fe9a31faa2a785f90,1,29.99,1,29.99,1.0,İzmir
c2d73eb4ecb673b06871073c099ec4c8,2,153.8,2,153.8,1.0,Muğla
c2d7d13089a9d53f8a96d4c9aa13251b,1,11.9,1,11.9,1.0,İstanbul
c2d86a37e22e4282d2a44b58866cea95,1,299.0,1,299.0,1.0,Ankara
c2dbca73d853ef2c65f2e37c84a0e995,1,146.65,1,146.65,1.0,Muş
c2e295e269e6b98c54075140185c32cf,4,25.89,4,25.89,1.0,Ankara
c2f31afc79bfce6af0c09f883f2b5d2b,3,41.7,3,41.7,3.0,Antalya
c2f584c8068002a1f7dd275d6fcb495a,2,17.98,2,17.98,2.0,İstanbul
c2f60ba3fe7ad988667cd1457bcf6b97,1,14.99,1,14.99,1.0,Aksaray
c30051169f75651d6f1d98d6741010e0,1,21.8,1,21.8,1.0,Giresun
c302a886cd92e375bc0bca37d116a649,1,49.99,1,49.99,1.0,Antalya
c302a9bd4e54c6e84f33ebf935c94d49,1,139.95,1,139.95,1.0,Aksaray
c302d862ec05c5479e899d48096a00ce,1,46.9,1,46.9,1.0,Giresun
c30587d01a3c68b9f089908aefd9f75c,1,99.99,1,99.99,1.0,İzmir
c30f01ef44f5b0abb6bf9a7f9485165d,1,109.0,1,109.0,1.0,İstanbul
c31362eee5c4a751fd0c644805710f55,1,171.8,1,171.8,1.0,İzmir
c316c08b878c4363ba552fae15e6566,1,6449.0,1,6449.0,1.0,İstanbul
c3182b5cd8c0d5434bddc394e2ed6898,1,14.95,1,14.95,1.0,İstanbul
c31b54807ec6309de3db22ab91f3dea6,1,29.75,1,29.75,1.0,Muğla
c31c4ba053239a7c382a1b363346f340,1,105.4,1,105.4,1.0,Muğla
c31e6d382e0d7603b855096e4a4f7ab0,4,65.8,4,65.8,4.0,Muş
c32112318e6a32844b4228042599f20c,1,89.99,1,89.99,1.0,Muş
c323af8e7ac2a269d22182605245e662,1,81.9,1,81.9,1.0,Bayburt
c324e880b4cc5f878139cdcd70c71988,1,179.9,1,179.9,1.0,Antalya
c32578e9a8c404fd0ff49861bd9a6ea,1,59.99,1,59.99,1.0,İstanbul
c326390c9d896cba4a68cde2a9660256,2,55.34,2,55.34,2.0,Antalya
c328b021e4d561c8e67436b7c959760a,1,220.99,1,220.99,1.0,Muğla
c32aaa36873d051f8c6e17707fe16472,1,65.99,1,65.99,1.0,Muş
c32b207a4aea22c6eecc1e12d39e6190,1,74.99,1,74.99,1.0,Muğla
c32cd95b8b0fba6b96e70b756391aaaf,1,111.99,1,111.99,1.0,Giresun
c32efbd08391fc1eba0aca1e8c048230,1,19.99,1,19.99,1.0,İzmir
c33453524b214d13e60901c522318004,1,69.99,1,69.99,1.0,Giresun
c33a3a83f0b8ec583d7c64f7e38a42df,1,99.99,1,99.99,1.0,Bayburt
c340e1b917caa536c11370e8fefc2a5e,1,95.95,1,95.95,1.0,İstanbul
c344744401635d65dfb1a0a2bb59c3cf,1,71.99,1,71.99,1.0,İstanbul
c3452f0fde332e3e89e509099b07c3ac,1,34.9,1,34.9,1.0,Muş
c3485774c4f389c0c2a9b394a94a69c6,1,9.6,1,9.6,1.0,Antalya
c34a4065033fc70c6611db833404689,1,4849.0,1,4849.0,1.0,İstanbul
c34ab5c48ab09e974fad38f03168acf6,1,185.0,1,185.0,1.0,İstanbul
c34be5c0aef47a0638526afa956ac327,1,44.99,1,44.99,1.0,İzmir
c350878fbd379b1c7eff509631917650,1,17.86,1,17.86,1.0,İzmir
c350dd322979dad84a0907223f069c23,1,21.99,1,21.99,1.0,İzmir
c3582fd6defaac176921eeaa2ea7e1c1,1,166.5,1,166.5,1.0,Aksaray
c3584471cc80b953e6f446a0eae0c9f7,1,17.99,1,17.99,1.0,İzmir
c358edd0a3cc1791443e5e3855eaae15,1,113.74,1,113.74,1.0,Aksaray
c3599d110cd78d3df8f9c79a9567ab95,1,18.0,1,18.0,1.0,Bayburt
c3651aae55a5603c2c9886176698b920,1,41.95,1,41.95,1.0,İstanbul
c3653d84dc553b2925a8f38dcafef55e,1,165.8,1,165.8,1.0,İstanbul
c365d52b031162581978e303600cb70b,1,7.99,1,7.99,1.0,Antalya
c36b0ae771c33246c329118112e6637f,1,85.0,1,85.0,1.0,Ankara
c36fff82dc40fca61d390cff8d02e38d,1,249.0,1,249.0,1.0,Bayburt
c37163e99e1eb87062d591832a09e167,1,30.99,1,30.99,1.0,Ankara
c3780e1a20f61399f9cd6d8ac41c09e7,1,75.81,1,75.81,1.0,Aksaray
c37897cbccb281352aa5a2dc156a6154,1,38.9,1,38.9,1.0,Muş
c37cc2e44c69c411349419a1be2d2221,1,69.99,1,69.99,1.0,Muğla
c37f8c64bda393b619cb71474d5faf63,7,98.44,7,98.44,3.5,Aksaray
c384b3484e9769e49b4c27a41448234b,2,133.49,2,133.49,1.0,İzmir
c3884896cd9689d284e5b7f55eebf7e6,1,199.0,1,199.0,1.0,Aksaray
c38b0fb5fa0e29edfd476dc36028515a,2,79.98,2,79.98,1.0,İstanbul
c38d1a8b08c653a20dc6e116cb8d5c40,1,89.99,1,89.99,1.0,Ankara
c38d5803cbc702f68979e03a50137594,1,45.95,1,45.95,1.0,İzmir
c38debe846a867b795f0fd5f8d9bd575,1,159.9,1,159.9,1.0,Antalya
c396eac095c539fd5e91ee2651d077e6,1,49.99,1,49.99,1.0,Aksaray
c3997b5929dc88aa18b408248d441f1d,1,39.99,1,39.99,1.0,Muğla
c39a6de519e1e579277e88a295e268b1,1,39.99,1,39.99,1.0,İstanbul
c39a78f2660d8e57c00b6da7087baee1,1,78.95,1,78.95,1.0,Aksaray
c39c990d0584ca1b83719cdf96458152,2,19.98,2,19.98,1.0,İstanbul
c39d42358e7ea57ea3de49ab6c008fbb,1,81.9,1,81.9,1.0,Aksaray
c3a0f788629d07118b83f6f7363c877e,1,65.9,1,65.9,1.0,Giresun
c3a1623f01d00ad595b2128d6e1a78a3,1,169.8,1,169.8,1.0,İstanbul
c3aa62790efeac084f83852114d9e393,1,19.99,1,19.99,1.0,Muş
c3ab05e62f587c8eec66c5caaa55d9e5,3,163.45,3,163.45,1.0,İstanbul
c3ada673d6e736027913e4d0bf22d9e0,1,59.9,1,59.9,1.0,Antalya
c3b257ea78698c7c5b5e3569fb23aec2,2,109.98,2,109.98,1.0,Aksaray
c3b5d215ecb14345a1cdaee77e97ac93,1,9.9,1,9.9,1.0,Muğla
c3b7ae755170d1762275c42e36c688d7,1,44.9,1,44.9,1.0,Ankara
c3ba0b0086c841bc987832bf0d6a95c6,1,58.99,1,58.99,1.0,İstanbul
c3ba803cc48fbd6d274581543e6701c1,2,153.54,2,153.54,1.0,Antalya
c3c04b56976691cbee2e4486909dc53a,1,54.9,1,54.9,1.0,Antalya
c3c14cf276f641a7267cd54532c07aa4,1,299.99,1,299.99,1.0,Giresun
c3c1d9709157632134f06a2f46bf4c10,1,49.99,1,49.99,1.0,Antalya
c3c82b9926fae3a899164df9153efc87,1,49.99,1,49.99,1.0,Muğla
c3c984e0eec8916b5aff5eb49344dbb,1,26.0,1,26.0,1.0,Ankara
c3ce389b1239d1ea5a8e2b24c710bf8b,1,20.0,1,20.0,1.0,İzmir
c3cee15319f2a3c37d7b9d91c6089abe,1,14.99,1,14.99,1.0,Bayburt
c3d5d44fc28c74089737aeeed51fc03,1,79.99,1,79.99,1.0,İstanbul
c3db89653a36bcdb57f2c3dadd67abf3,1,140.99,1,140.99,1.0,Antalya
c3e044e6401c5e9f1a7369e8f8e70623,0,0.0,1,29.99,1.0,İzmir
c3e15c69ebb0074758afe6a632d003e3,1,84.37,1,84.37,1.0,Antalya
c3e2e06e9c5fd622ff9e05114af7aac8,1,227.98,1,227.98,1.0,Muş
c3e892a95d7269b82eb8b4784f63c92f,1,35.96,1,35.96,1.0,Muş
c3ec4698322958627901f087ad3ad14d,1,115.0,1,115.0,1.0,Ankara
c3ee475c30016ece58e08ee58e9a6ebd,1,20.0,1,20.0,1.0,Aksaray
c3ef2112d877b559c83446e797ffb058,1,11.0,1,11.0,1.0,İstanbul
c3f471226086b9c01e5db6d996daac32,2,109.8,2,109.8,2.0,Bayburt
c3f9d8b8dc3ec844282624b386956c58,1,38.22,1,38.22,1.0,Giresun
c3fc0d3b828c238ac9381e0b5492f3d9,2,159.98,2,159.98,1.0,Aksaray
c3fc4256b82c643654d50efcfed17544,1,6.99,1,6.99,1.0,Aksaray
c3fed59b669474fc8ea342ccb9c8df4c,1,45.0,1,45.0,1.0,Antalya
c403effdfeed41d90e5126bbae8c6c75,2,15.9,2,15.9,2.0,Muş
c40c28228f48a58fd5c69e04ffd2fb07,1,29.9,1,29.9,1.0,Ankara
c40f580666ea87bbe85809156941e3cb,2,7021.9,2,7021.9,1.0,Antalya
c4100414a312c3bb8776a73b341b8db8,1,17.35,1,17.35,1.0,Bayburt
c415ceadbc3a2121a055d9ac79996c81,4,319.96,4,319.96,1.3333333333333333,Bayburt
c417118a9766216f845d46797c113ec4,2,104.98,2,104.98,1.0,Bayburt
c418a826aaaf633667a905329751ae,1,1618.99,1,1618.99,1.0,Muş
c41e8e2946221e9a77ffef165c199bdb,1,29.99,1,29.99,1.0,Antalya
c42128f7be7caa1523b2b2861a595901,1,2.95,1,2.95,1.0,Bayburt
c4213978c1b65b7d309a8e33062d3965,1,79.98,1,79.98,1.0,Muğla
c4228c17b24ac446c3c77edaf2c317f,1,29.99,1,29.99,1.0,İzmir
c427a20ceae927d4c5a7e4470421f11d,1,49.99,1,49.99,1.0,İstanbul
c42d75cb2fcaad18bfd0ece2e9fddd33,1,19.99,1,19.99,1.0,Aksaray
c43091f680ac29f033bd25b02fee1730,1,59.9,1,59.9,1.0,Ankara
c432e112ac73fdd7d8282055e57e8d8c,1,19.8,1,19.8,1.0,İstanbul
c4346178965e3f7a8e1eb294d93cf749,1,14.0,1,14.0,1.0,Aksaray
c4352b9263124e2f836fd8f5f92a7798,2,10.940000000000001,2,10.940000000000001,1.0,Antalya
c43aa8a80d0ca0112e5e497f6b3f6cbf,1,34.99,1,34.99,1.0,İstanbul
c43aee9d11f06d1379af80bf3db0e83a,1,84.0,1,84.0,1.0,İzmir
c43ed2a97f8be6b0459d2dd209f89b09,1,23.9,1,23.9,1.0,Giresun
c44efff3a007212397f08cced2c14d31,6,24.0,7,28.0,7.0,İstanbul
c44f8f2a79cce9c0ea4d3073f909e6c0,2,39.2,2,39.2,1.0,Bayburt
c4517c883616d59ad93ba06bb3d28ce4,1,55.9,1,55.9,1.0,Bayburt
c4529413572308675c26a3fdf3a72e21,1,399.95,1,399.95,1.0,İstanbul
c452d5a7ecefd90d7ad5e51c681750ce,1,159.9,1,159.9,1.0,Ankara
c457540af1776c96fa59ff3ca1dd561b,0,0.0,1,59.99,1.0,Bayburt
c45b59740b3e1c23a51e32ce1c7b8012,1,13.99,1,13.99,1.0,İzmir
c45d67aca07001d3e48c9b8a407e4d0d,1,44.99,1,44.99,1.0,Aksaray
c45e3e59992a333e57a6b068125eddd3,1,219.99,1,219.99,1.0,İstanbul
c46150c548683d7ad66b4a7548112a07,2,179.98,2,179.98,2.0,İstanbul
c4654db91a22bf79def439870c9ae1b4,1,14.99,1,14.99,1.0,İstanbul
c469663d751dd3c375ab710cbee2df8e,4,479.96,4,479.96,1.3333333333333333,Antalya
c469ba015800e009347165004382b222,1,169.99,1,169.99,1.0,Bayburt
c46a1ee4bf6304bd0fe85f90764a8d88,1,56.99,1,56.99,1.0,Ankara
c471c457eb21367e2f73eb6d4f11e4ad,1,59.0,1,59.0,1.0,Muğla
c477dfc33083a1088bfa09768d3ab03,1,166.65,1,166.65,1.0,İstanbul
c4781eb9621c07845ebcdc7ae1e8d2c7,1,5.0,1,5.0,1.0,Aksaray
c47aea9addc43e557d9b0d5ab7c1158e,1,125.0,1,125.0,1.0,İstanbul
c47c31dd8d57333ae1eb2cc909420c88,1,99.99,1,99.99,1.0,Bayburt
c488b1bf13ef3a3f897ed8564d6d61a3,2,11.3,3,17.25,1.5,Muş
c48a80f61cdbdb35e7d50a88236fbafe,1,169.99,1,169.99,1.0,İzmir
c493da005aa8d01f087857e83bfefe0a,1,16.9,1,16.9,1.0,İzmir
c4949be5f5275a0ded83d3eba9708e6c,1,299.9,1,299.9,1.0,Muğla
c4990ffa49e6a7f0147606cbc3614595,1,69.99,1,69.99,1.0,Muş
c49ae4f60099e8ac393dff9443d53253,1,390.0,1,390.0,1.0,İstanbul
c49cc7fe129f368bab34f7302ad4d5be,1,134.98,1,134.98,1.0,Antalya
c49d8393653a64ae2c7152ae09658746,1,35.99,1,35.99,1.0,İzmir
c49df1339bd45d2e22d8d99911c62aeb,3,182.70000000000002,3,182.70000000000002,1.0,Muğla
c4a4896cd3059b1b72d3118fb1b50222,2,499.0,2,499.0,1.0,Giresun
c4a75d72ba43da245217887e69925e33,2,199.8,2,199.8,1.0,Bayburt
c4aac9b4d474b2b1b2db36dd59340334,3,316.4,3,316.4,1.0,Antalya
c4ac528988eebb4724b0943da45dbfce,1,19.9,1,19.9,1.0,Giresun
c4b161afc89b639b344c2949135823f1,1,59.99,1,59.99,1.0,Ankara
c4b8b19c5523eb54a0b5ce87f50da028,1,18.8,1,18.8,1.0,Giresun
c4bedaae3dd75ba9738cb392a368e519,1,41.99,1,41.99,1.0,Muş
c4c052ebfe7bd9e36d8398a3cb8d552c,1,66.5,1,66.5,1.0,İzmir
c4c4bf3266df96d8b8ed5b86bbfe05e3,1,62.99,1,62.99,1.0,İzmir
